"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/20/1979","100","75.7154006958008","124","6.45999999999998","0.997000000000014","0","3.64711571129654","0.747727457825693","14.32558314",
"8/21/1979","100","75.7154006958008","124","4.493","-0.86099999999999","0.0034332264","4.31022136410813","0.710464994462164","14.84606214",
"8/22/1979","100","75.7154006958008","124","5.512","1.83999999999997","0.0617980896","4.69510520452866","0.810136955018624","10.38858264",
"8/23/1979","100","75.7154006958008","124","6.21499999999998","1.63499999999999","0.1407623256","4.81408683984538","0.78973436050363","10.31225382",
"8/24/1979","100","75.7154006958008","124","6.88999999999999","2.34800000000001","0.7999419384","3.65538038437258","0.779417962091371","7.2737406",
"8/25/1979","100","75.7154006958008","124","6.44499999999999","0.624000000000024","0.168228108","4.63555992906023","0.717624267208663","11.992436208",
"8/26/1979","100","75.7154006958008","124","4.80900000000003","-0.105999999999995","0.0514984032","3.63215359660898","0.677146409624823","10.70044344",
"8/27/1979","100","75.7154006958008","124","3.93099999999998","0.75200000000001","0.2849578776","3.63144516977908","0.676479184919504","8.558098092",
"8/28/1979","100","75.7154006958008","124","3.47000000000003","-0.134000000000015","0.7329942","4.65788357878789","0.720921596661884","7.876912032",
"8/29/1979","100","75.7154006958008","124","3.755","0.898000000000025","0.3982547592","4.14834537300902","0.732279129652034","5.12251488",
"8/30/1979","100","75.7154006958008","124","2.73099999999999","-0.732000000000028","0.2180098512","5.10279947166583","0.689917574061497","9.597714678",
"8/31/1979","100","75.7154006958008","124","4.02300000000002","-0.595000000000027","0.7621768728","8.69699913528528","0.707637254759081","9.299254986",
"9/1/1979","100","75.7154006958008","124","6.25599999999997","-0.271000000000015","0","7.85280624367442","0.704676203456525","12.148197732",
"9/2/1979","100","75.7154006958008","124","4.23399999999998","-1.53300000000002","0","4.15201181467468","0.706584178894693","12.180090708",
"9/3/1979","100","75.7154006958008","124","1.94299999999998","-1.93200000000002","0.0377655192","2.38491575412677","0.690207617059786","6.71923044",
"9/4/1979","100","75.7154006958008","124","2.54300000000001","-2.50900000000001","0.0892639008","4.16851636795597","0.638374188277744","6.492375792",
"9/5/1979","100","75.7154006958008","124","1.44400000000002","-2.52100000000002","0.017166132","2.58122069480263","0.659893935620724","8.230612824",
"9/6/1979","100","75.7154006958008","124","-0.613","-2.82600000000002","0.13389588","3.32591797374673","0.656974892886671","7.773019452",
"9/7/1979","100","75.7154006958008","124","-1.65199999999999","-5.41699999999997","0.374221908","2.3823967009036","0.715498131531094","6.975505332",
"9/8/1979","100","75.7154006958008","124","-0.177000000000021","-5.95800000000003","0.339889788","2.78817994248513","0.709720635699965","8.312512464",
"9/9/1979","100","75.7154006958008","124","0.134000000000015","-3.69299999999998","1.6136170128","4.15398174062595","0.784344633504754","6.515046108",
"9/10/1979","100","75.7154006958008","124","1.78100000000001","-2.47699999999998","2.313995688","5.59073376810773","0.751288870013369","3.700125882",
"9/11/1979","100","75.7154006958008","124","2.25400000000002","-0.800000000000011","2.00071404","2.81293337050981","0.834714783819775","4.871021814",
"9/12/1979","100","75.7154006958008","124","1.18200000000002","-1.02100000000002","0.617122476","3.10152925501389","0.85607251443127","4.5111339",
"9/13/1979","100","75.7154006958008","124","1.18200000000002","-1.53300000000002","0.257492088","4.43936222799385","0.811003992531491","5.35325526",
"9/14/1979","100","75.7154006958008","124","0.0120000000000005","-2.71899999999999","0.7690429728","4.49354765953093","0.825722456904089","6.142834962",
"9/15/1979","100","75.7154006958008","124","0.425000000000011","-2.37200000000001","1.541519208","3.90370179799473","0.826298346090922","6.42464973",
"9/16/1979","100","75.7154006958008","124","-0.11099999999999","-2.92200000000003","0.4446028512","2.738627206214","0.824615120679083","3.676953078",
"9/17/1979","100","75.7154006958008","124","-1.17899999999997","-2.85199999999998","0.0995636016","3.28876282214902","0.772699779571307","5.19002001",
"9/18/1979","100","75.7154006958008","124","1.13999999999999","-2.76999999999998","0.1029968208","3.46768471274082","0.729690262243398","4.50179721",
"9/19/1979","100","75.7154006958008","124","1.53199999999998","-1.02199999999999","0.59909922","7.66594568472094","0.817631424108597","2.38781259",
"9/20/1979","100","75.7154006958008","124","2.53800000000001","0.613","0.648879948","4.36808620646357","0.881085657004419","2.712714048",
"9/21/1979","100","75.7154006958008","124","2.91899999999998","0.379999999999995","5.041694268","6.07187764195278","0.912711488793518","1.30933116",
"9/22/1979","100","75.7154006958008","124","5.32100000000003","2.72000000000003","4.32071514","4.99498933648677","0.934720559800311","1.53691821",
"9/23/1979","100","75.7154006958008","124","2.28500000000003","-0.341000000000008","1.0419844608","5.166702136087","0.866020079414767","1.63985625",
"9/24/1979","100","75.7154006958008","124","1.21499999999997","-2.37400000000002","0.0514984032","3.41611935128188","0.833926571946182","5.330023488",
"9/25/1979","100","75.7154006958008","124","-0.0919999999999845","-4.19","0.0274658112","8.91781193341333","0.738452590845522","4.45190103",
"9/26/1979","100","75.7154006958008","124","-2.49599999999998","-5.36099999999999","0.12702942","8.72426591107849","0.654269499071878","4.42586313",
"9/27/1979","100","75.7154006958008","124","-2.75599999999997","-5.36700000000002","0.0720977904","5.2309807130335","0.692369737053967","4.70868876",
"9/28/1979","100","75.7154006958008","124","-3.90899999999999","-7.07799999999997","0.3089905128","2.480024487999","0.720742775279712","3.66805926",
"9/29/1979","100","75.7154006958008","124","-4.10300000000001","-6.46100000000001","0.532150308","3.63286219445856","0.732072215717683","2.56966704",
"9/30/1979","100","75.7154006958008","124","-4.34699999999998","-5.84100000000001","0.2643586488","4.64955389589687","0.691150453207609","3.12902109",
"10/1/1979","100","75.7154006958008","124","-4.214","-9.29899999999998","0.310707108","3.9798251182671","0.716954100602698","2.7198558",
"10/2/1979","100","75.7154006958008","124","-9.03199999999998","-11.163","0.0102996864","2.05671884459313","0.783807559756556","3.3858018",
"10/3/1979","100","75.7154006958008","124","-8.58300000000003","-10.903","0.1888275384","2.46404984070015","0.872156748158586","2.72283552",
"10/4/1979","100","75.7154006958008","124","-8.50799999999998","-10.859","0.511550748","4.13893587033386","0.894877587338006","2.47927536",
"10/5/1979","100","75.7154006958008","124","-5.42899999999997","-10.292","1.375007616","3.64844982204114","0.93541285260232","1.75657464",
"10/6/1979","100","75.7154006958008","124","-7.35599999999999","-10.988","0.619697484","1.35932592616102","0.917360260176487","2.149256232",
"10/7/1979","100","75.7154006958008","124","-7.68799999999999","-15.817","0.957870972","1.65092887041966","0.917285780802048","1.66910634",
"10/8/1979","100","75.7154006958008","124","-10.885","-16.624","0.2300263632","1.33724651740738","0.89717427890313","1.63141884",
"10/9/1979","100","75.7154006958008","124","-10.054","-12.429","0.460052568","3.06840919263359","0.912473259818739","1.46165634",
"10/10/1979","100","75.7154006958008","124","-12.935","-19.295","0.1201630176","2.37368037817142","0.863548144208845","1.62838152",
"10/11/1979","100","75.7154006958008","124","-18.847","-20.878","0","2.32985118905791","0.807012578954704","1.74858732",
"10/12/1979","100","75.7154006958008","124","-17.087","-19.913","0","3.69455001838705","0.808411283604591","1.59705072",
"10/13/1979","100","75.7154006958008","124","-16.862","-19.588","0.1338959232","3.18579048439666","0.814446159097777","1.23384348",
"10/14/1979","100","75.7154006958008","124","-17.299","-19.412","0.223159788","3.68760602894773","0.803635156694444","1.14637464",
"10/15/1979","100","75.7154006958008","124","-15.099","-19.457","0.0858306816","3.76036383628987","0.842108488527962","1.0189683",
"10/16/1979","100","75.7154006958008","124","-15.536","-21.94","0.0343322784","2.71136512963685","0.826253698364118","0.93211884",
"10/17/1979","100","75.7154006958008","124","-18.532","-22.318","0.1716614496","0.828370486742636","0.821170323553578","0.70531866",
"10/18/1979","100","75.7154006958008","124","-17.404","-21.295","0.3948210864","1.42231507210001","0.841289556779832","0.63258714",
"10/19/1979","100","75.7154006958008","124","-16.191","-18.355","1.8402097824","6.41407368601865","0.808339808300662","0.41821866",
"10/20/1979","100","75.7154006958008","124","-16.804","-20.992","1.3372421832","3.92574621818663","0.794900487177872","0.44229402",
"10/21/1979","100","75.7154006958008","124","-21.328","-23.361","0","1.26609154269452","0.789586043465299","0.4502808",
"10/22/1979","100","75.7154006958008","124","-22.044","-24.461","0","1.84193177211555","0.785441376813791","0.36764982",
"10/23/1979","100","75.7154006958008","124","-21.189","-23.296","0","2.94909529938397","0.774457284593332","0.29846232",
"10/24/1979","100","75.7154006958008","124","-17.661","-20.934","0","4.34009467545931","0.790675146656301","0.217743948",
"10/25/1979","100","75.7154006958008","124","-17.167","-19.038","0","4.17043519966046","0.804613776420699","0.1515375",
"10/26/1979","100","75.7154006958008","124","-19.024","-23.852","0","2.54566859031105","0.775954406611496","0.124931304",
"10/27/1979","100","75.7154006958008","124","-14.064","-23.787","0.2094268104","3.75713614603686","0.783507610368611","0.075825",
"10/28/1979","100","75.7154006958008","124","-1.53199999999998","-13.892","5.266570104","7.81113380413936","0.925295259444445","0.020193732",
"10/29/1979","100","75.7154006958008","124","-2.67899999999997","-4.45499999999998","2.35862712","5.99562526469274","0.956344966943134","0.01164375",
"10/30/1979","100","75.7154006958008","124","-2.40699999999998","-9.233","2.43072396","6.85453975580592","0.942912858421787","0.0057375",
"10/31/1979","100","75.7154006958008","124","-11.459","-23.319","0.508117752","6.41426355755357","0.804499045816083","0.0027",
"11/1/1979","100","75.7154006958008","124","-21.735","-28.581","0.3690718704","5.26569221069266","0.732267620432514","0.0001125",
"11/2/1979","100","75.7154006958008","124","-24.806","-30.759","0.223159788","4.16087977971963","0.731448968350588","0",
"11/3/1979","100","75.7154006958008","124","-21.15","-29.587","0.0583648488","3.0315470438262","0.763717058537566","0",
"11/4/1979","100","75.7154006958008","124","-6.81799999999998","-20.737","6.105995028","8.37071490592197","0.888008821684042","0",
"11/5/1979","100","75.7154006958008","124","-3.80200000000002","-26.95","5.7180396528","7.16078537750698","0.900922176730086","0",
"11/6/1979","100","75.7154006958008","124","-21.955","-27.033","0.2111434344","6.76536995494841","0.753407932821513","0",
"11/7/1979","100","75.7154006958008","124","-24.831","-28.465","0.145912212","5.08787169549934","0.744402069881208","0",
"11/8/1979","100","75.7154006958008","124","-27.924","-34.055","0.1416206304","1.17159012735398","0.738824497887386","0",
"11/9/1979","100","75.7154006958008","124","-26.669","-34.978","0","1.20174478563234","0.728236545190069","0",
"11/10/1979","100","75.7154006958008","124","-21.018","-26.784","0","6.2346251103633","0.755109059822033","0",
"11/11/1979","100","75.7154006958008","124","-15.332","-21.085","1.8427850064","9.5098269805437","0.806625695357411","0",
"11/12/1979","100","75.7154006958008","124","-14.303","-16.259","1.538086356","6.24285640637263","0.860969838945151","0",
"11/13/1979","100","75.7154006958008","124","-16.274","-20.297","1.553535288","2.32880437932851","0.835180659547964","0",
"11/14/1979","100","75.7154006958008","124","-12.908","-24.066","2.120018184","2.88107250593903","0.848012698608235","0",
"11/15/1979","100","75.7154006958008","124","-13.38","-25.188","0.6643296648","3.89016818898405","0.84440619635882","0",
"11/16/1979","100","75.7154006958008","124","-26.324","-35.512","0.161361612","1.60230016823585","0.736187171403097","0",
"11/17/1979","100","75.7154006958008","124","-25.067","-34.999","0.3098488392","2.37685659596139","0.746301945341131","0",
"11/18/1979","100","75.7154006958008","124","-28.794","-32.319","0.26779176","3.71100469469479","0.731583645045584","0",
"11/19/1979","100","75.7154006958008","124","-20.085","-34.086","1.350975852","3.62190251805929","0.753372931842618","0",
"11/20/1979","100","75.7154006958008","124","-20.004","-23.263","1.140690492","5.76165975201958","0.781836178462393","0",
"11/21/1979","100","75.7154006958008","124","-22.073","-25.645","0.322723296","3.50977867446551","0.770889099903645","0",
"11/22/1979","100","75.7154006958008","124","-24.264","-33.223","0.568199628","2.70229898789671","0.7441768186175","0",
"11/23/1979","100","75.7154006958008","124","-33.676","-37.96","0.0755310312","3.02048936717075","0.681673385184143","0",
"11/24/1979","100","75.7154006958008","124","-29.239","-36.457","0.1012801824","5.99164198982927","0.689120301503098","0",
"11/25/1979","100","75.7154006958008","124","-23.643","-28.832","1.211929416","7.33970706353988","0.741147904656072","0",
"11/26/1979","100","75.7154006958008","124","-22.981","-29.125","0.999069408","3.27888077135886","0.761088976552246","0",
"11/27/1979","100","75.7154006958008","124","-26.542","-32.689","0.4102707672","1.96571751325802","0.743832933250789","0",
"11/28/1979","100","75.7154006958008","124","-29.099","-33.283","0.113296536","2.1547049322486","0.734085251862952","0",
"11/29/1979","100","75.7154006958008","124","-25.918","-33.624","0.35877222","2.82337679663311","0.746562731835578","0",
"11/30/1979","100","75.7154006958008","124","-23.604","-27.622","0.990486396","4.81614166048213","0.755088110436799","0",
"12/1/1979","100","75.7154006958008","124","-23.939","-35.292","0.26435844","3.3830449023324","0.748302379628562","0",
"12/2/1979","100","75.7154006958008","124","-27.073","-37.41","0.0446319288","1.89720872424576","0.725839688844422","0",
"12/3/1979","100","75.7154006958008","124","-25.515","-33.929","0.3862377288","4.21405796943653","0.730419643392091","0",
